Sales_Month,Monthly_Revenue,Prev_Mon_Rev,Growth_Percentage
2024-01,494696.16,NULL,NULL
2024-02,447272.28,494696.16,-9.59
2024-03,485397.36,447272.28,8.52
2024-04,464010.12,485397.36,-4.41
2024-05,466334.82,464010.12,0.50
2024-06,473773.86,466334.82,1.60
2024-07,464475.06,473773.86,-1.96
2024-08,499345.56,464475.06,7.51
2024-09,470519.28,499345.56,-5.77
2024-10,459825.66,470519.28,-2.27
2024-11,460290.60,459825.66,0.10
2024-12,482607.72,460290.60,4.85
2025-01,502600.14,482607.72,4.14
2025-02,428209.74,502600.14,-14.80
2025-03,476563.50,428209.74,11.29
2025-04,457500.96,476563.50,-4.00
2025-05,488651.94,457500.96,6.81
2025-06,485397.36,488651.94,-0.67
2025-07,512828.82,485397.36,5.65
2025-08,499810.50,512828.82,-2.54
2025-09,468659.52,499810.50,-6.23
2025-10,487257.12,468659.52,3.97
2025-11,440298.18,487257.12,-9.64
2025-12,446807.34,440298.18,1.48
